date,entity,category,metric,value,currency,unit
2024-08-17,Hat-3-Gece,Ürün-A,scrap_units,82,,adet
2024-08-17,Hat-3-Gece,Ürün-A,scrap_cost_tl,2239,TL,
2024-08-17,Hat-3-Gece,Ürün-A,downtime_hours,0.6,,saat
2024-08-17,Hat-3-Gündüz,Ürün-B,oee_percent,74.9,,%
2024-08-17,Hat-3-Gündüz,Ürün-B,availability_percent,88.7,,%
2024-08-17,Hat-3-Gündüz,Ürün-B,performance_percent,86.7,,%
2024-08-17,Hat-3-Gündüz,Ürün-B,quality_percent,97.5,,%
2024-08-17,Hat-3-Gündüz,Ürün-B,production_units,924,,adet
2024-08-17,Hat-3-Gündüz,Ürün-B,scrap_units,23,,adet
2024-08-17,Hat-3-Gündüz,Ürün-B,scrap_cost_tl,539,TL,
2024-08-17,Hat-3-Gündüz,Ürün-B,downtime_hours,0.9,,saat
2024-08-17,Hat-3-Gece,Ürün-B,oee_percent,79,,%
2024-08-17,Hat-3-Gece,Ürün-B,availability_percent,92.5,,%
2024-08-17,Hat-3-Gece,Ürün-B,performance_percent,91,,%
2024-08-17,Hat-3-Gece,Ürün-B,quality_percent,93.8,,%
2024-08-17,Hat-3-Gece,Ürün-B,production_units,1064,,adet
2024-08-17,Hat-3-Gece,Ürün-B,scrap_units,65,,adet
2024-08-17,Hat-3-Gece,Ürün-B,scrap_cost_tl,1028,TL,
2024-08-17,Hat-3-Gece,Ürün-B,downtime_hours,0.6,,saat
2024-08-17,Hat-3-Gündüz,Ürün-C,oee_percent,74.5,,%
2024-08-17,Hat-3-Gündüz,Ürün-C,availability_percent,90.1,,%
2024-08-17,Hat-3-Gündüz,Ürün-C,performance_percent,89.3,,%
2024-08-17,Hat-3-Gündüz,Ürün-C,quality_percent,92.6,,%
2024-08-17,Hat-3-Gündüz,Ürün-C,production_units,876,,adet
2024-08-17,Hat-3-Gündüz,Ürün-C,scrap_units,64,,adet
2024-08-17,Hat-3-Gündüz,Ürün-C,scrap_cost_tl,853,TL,
2024-08-17,Hat-3-Gündüz,Ürün-C,downtime_hours,0.8,,saat
2024-08-17,Hat-3-Gece,Ürün-C,oee_percent,66.8,,%
2024-08-17,Hat-3-Gece,Ürün-C,availability_percent,87.6,,%
2024-08-17,Hat-3-Gece,Ürün-C,performance_percent,82.9,,%
2024-08-17,Hat-3-Gece,Ürün-C,quality_percent,91.9,,%
2024-08-17,Hat-3-Gece,Ürün-C,production_units,1068,,adet
2024-08-17,Hat-3-Gece,Ürün-C,scrap_units,85,,adet
2024-08-17,Hat-3-Gece,Ürün-C,scrap_cost_tl,1458,TL,
2024-08-17,Hat-3-Gece,Ürün-C,downtime_hours,1,,saat
2024-08-18,Hat-1-Gündüz,Ürün-A,oee_percent,74.4,,%
2024-08-18,Hat-1-Gündüz,Ürün-A,availability_percent,87.4,,%
2024-08-18,Hat-1-Gündüz,Ürün-A,performance_percent,92,,%
2024-08-18,Hat-1-Gündüz,Ürün-A,quality_percent,92.6,,%
2024-08-18,Hat-1-Gündüz,Ürün-A,production_units,852,,adet
2024-08-18,Hat-1-Gündüz,Ürün-A,scrap_units,63,,adet
2024-08-18,Hat-1-Gündüz,Ürün-A,scrap_cost_tl,1345,TL,
2024-08-18,Hat-1-Gündüz,Ürün-A,downtime_hours,1,,saat
2024-08-18,Hat-1-Gece,Ürün-A,oee_percent,68.5,,%
2024-08-18,Hat-1-Gece,Ürün-A,availability_percent,87.5,,%
2024-08-18,Hat-1-Gece,Ürün-A,performance_percent,82.7,,%
2024-08-18,Hat-1-Gece,Ürün-A,quality_percent,94.7,,%
2024-08-18,Hat-1-Gece,Ürün-A,production_units,1032,,adet
2024-08-18,Hat-1-Gece,Ürün-A,scrap_units,54,,adet
2024-08-18,Hat-1-Gece,Ürün-A,scrap_cost_tl,1293,TL,
2024-08-18,Hat-1-Gece,Ürün-A,downtime_hours,1,,saat
2024-08-18,Hat-1-Gündüz,Ürün-B,oee_percent,73,,%
2024-08-18,Hat-1-Gündüz,Ürün-B,availability_percent,93,,%
2024-08-18,Hat-1-Gündüz,Ürün-B,performance_percent,82.9,,%
2024-08-18,Hat-1-Gündüz,Ürün-B,quality_percent,94.6,,%
2024-08-18,Hat-1-Gündüz,Ürün-B,production_units,900,,adet
2024-08-18,Hat-1-Gündüz,Ürün-B,scrap_units,48,,adet
2024-08-18,Hat-1-Gündüz,Ürün-B,scrap_cost_tl,885,TL,
2024-08-18,Hat-1-Gündüz,Ürün-B,downtime_hours,0.6,,saat
2024-08-18,Hat-1-Gece,Ürün-B,oee_percent,71.8,,%
2024-08-18,Hat-1-Gece,Ürün-B,availability_percent,86.6,,%
2024-08-18,Hat-1-Gece,Ürün-B,performance_percent,85,,%
2024-08-18,Hat-1-Gece,Ürün-B,quality_percent,97.6,,%
2024-08-18,Hat-1-Gece,Ürün-B,production_units,1136,,adet
2024-08-18,Hat-1-Gece,Ürün-B,scrap_units,26,,adet
2024-08-18,Hat-1-Gece,Ürün-B,scrap_cost_tl,613,TL,
2024-08-18,Hat-1-Gece,Ürün-B,downtime_hours,1.1,,saat
2024-08-18,Hat-1-Gündüz,Ürün-C,oee_percent,69.1,,%
2024-08-18,Hat-1-Gündüz,Ürün-C,availability_percent,91.6,,%
2024-08-18,Hat-1-Gündüz,Ürün-C,performance_percent,82.5,,%
2024-08-18,Hat-1-Gündüz,Ürün-C,quality_percent,91.4,,%
2024-08-18,Hat-1-Gündüz,Ürün-C,production_units,874,,adet
2024-08-18,Hat-1-Gündüz,Ürün-C,scrap_units,74,,adet
2024-08-18,Hat-1-Gündüz,Ürün-C,scrap_cost_tl,2177,TL,
2024-08-18,Hat-1-Gündüz,Ürün-C,downtime_hours,0.7,,saat
2024-08-18,Hat-1-Gece,Ürün-C,oee_percent,76.6,,%
2024-08-18,Hat-1-Gece,Ürün-C,availability_percent,93.9,,%
2024-08-18,Hat-1-Gece,Ürün-C,performance_percent,89.9,,%
2024-08-18,Hat-1-Gece,Ürün-C,quality_percent,90.7,,%
2024-08-18,Hat-1-Gece,Ürün-C,production_units,806,,adet
2024-08-18,Hat-1-Gece,Ürün-C,scrap_units,74,,adet
2024-08-18,Hat-1-Gece,Ürün-C,scrap_cost_tl,1954,TL,
2024-08-18,Hat-1-Gece,Ürün-C,downtime_hours,0.5,,saat
2024-08-18,Hat-2-Gündüz,Ürün-A,oee_percent,72.9,,%
2024-08-18,Hat-2-Gündüz,Ürün-A,availability_percent,86.6,,%
2024-08-18,Hat-2-Gündüz,Ürün-A,performance_percent,86.2,,%
2024-08-18,Hat-2-Gündüz,Ürün-A,quality_percent,97.6,,%
2024-08-18,Hat-2-Gündüz,Ürün-A,production_units,855,,adet
2024-08-18,Hat-2-Gündüz,Ürün-A,scrap_units,20,,adet
2024-08-18,Hat-2-Gündüz,Ürün-A,scrap_cost_tl,370,TL,
2024-08-18,Hat-2-Gündüz,Ürün-A,downtime_hours,1.1,,saat
2024-08-18,Hat-2-Gece,Ürün-A,oee_percent,79.9,,%
2024-08-18,Hat-2-Gece,Ürün-A,availability_percent,93,,%
2024-08-18,Hat-2-Gece,Ürün-A,performance_percent,92.9,,%
2024-08-18,Hat-2-Gece,Ürün-A,quality_percent,92.5,,%
2024-08-18,Hat-2-Gece,Ürün-A,production_units,1100,,adet
2024-08-18,Hat-2-Gece,Ürün-A,scrap_units,82,,adet
2024-08-18,Hat-2-Gece,Ürün-A,scrap_cost_tl,2384,TL,
2024-08-18,Hat-2-Gece,Ürün-A,downtime_hours,0.6,,saat
2024-08-18,Hat-2-Gündüz,Ürün-B,oee_percent,74.3,,%
2024-08-18,Hat-2-Gündüz,Ürün-B,availability_percent,91.6,,%
2024-08-18,Hat-2-Gündüz,Ürün-B,performance_percent,86.8,,%
2024-08-18,Hat-2-Gündüz,Ürün-B,quality_percent,93.5,,%
2024-08-18,Hat-2-Gündüz,Ürün-B,production_units,970,,adet
2024-08-18,Hat-2-Gündüz,Ürün-B,scrap_units,63,,adet
2024-08-18,Hat-2-Gündüz,Ürün-B,scrap_cost_tl,1819,TL,
2024-08-18,Hat-2-Gündüz,Ürün-B,downtime_hours,0.7,,saat
2024-08-18,Hat-2-Gece,Ürün-B,oee_percent,80.7,,%
2024-08-18,Hat-2-Gece,Ürün-B,availability_percent,93.5,,%
2024-08-18,Hat-2-Gece,Ürün-B,performance_percent,93.8,,%
2024-08-18,Hat-2-Gece,Ürün-B,quality_percent,92,,%
2024-08-18,Hat-2-Gece,Ürün-B,production_units,1051,,adet
2024-08-18,Hat-2-Gece,Ürün-B,scrap_units,84,,adet
2024-08-18,Hat-2-Gece,Ürün-B,scrap_cost_tl,2496,TL,
2024-08-18,Hat-2-Gece,Ürün-B,downtime_hours,0.5,,saat
2024-08-18,Hat-2-Gündüz,Ürün-C,oee_percent,85.1,,%
2024-08-18,Hat-2-Gündüz,Ürün-C,availability_percent,94.6,,%
2024-08-18,Hat-2-Gündüz,Ürün-C,performance_percent,93,,%
2024-08-18,Hat-2-Gündüz,Ürün-C,quality_percent,96.8,,%
2024-08-18,Hat-2-Gündüz,Ürün-C,production_units,1005,,adet
2024-08-18,Hat-2-Gündüz,Ürün-C,scrap_units,32,,adet
2024-08-18,Hat-2-Gündüz,Ürün-C,scrap_cost_tl,445,TL,
2024-08-18,Hat-2-Gündüz,Ürün-C,downtime_hours,0.4,,saat
2024-08-18,Hat-2-Gece,Ürün-C,oee_percent,66.7,,%
2024-08-18,Hat-2-Gece,Ürün-C,availability_percent,85.3,,%
2024-08-18,Hat-2-Gece,Ürün-C,performance_percent,85.8,,%
2024-08-18,Hat-2-Gece,Ürün-C,quality_percent,91.1,,%
2024-08-18,Hat-2-Gece,Ürün-C,production_units,983,,adet
2024-08-18,Hat-2-Gece,Ürün-C,scrap_units,87,,adet
2024-08-18,Hat-2-Gece,Ürün-C,scrap_cost_tl,1591,TL,
2024-08-18,Hat-2-Gece,Ürün-C,downtime_hours,1.2,,saat
2024-08-18,Hat-3-Gündüz,Ürün-A,oee_percent,64.6,,%
2024-08-18,Hat-3-Gündüz,Ürün-A,availability_percent,87.2,,%
2024-08-18,Hat-3-Gündüz,Ürün-A,performance_percent,80.3,,%
2024-08-18,Hat-3-Gündüz,Ürün-A,quality_percent,92.2,,%
2024-08-18,Hat-3-Gündüz,Ürün-A,production_units,934,,adet
2024-08-18,Hat-3-Gündüz,Ürün-A,scrap_units,73,,adet
2024-08-18,Hat-3-Gündüz,Ürün-A,scrap_cost_tl,850,TL,
2024-08-18,Hat-3-Gündüz,Ürün-A,downtime_hours,1,,saat
2024-08-18,Hat-3-Gece,Ürün-A,oee_percent,78.3,,%
2024-08-18,Hat-3-Gece,Ürün-A,availability_percent,92.9,,%
2024-08-18,Hat-3-Gece,Ürün-A,performance_percent,87.7,,%
2024-08-18,Hat-3-Gece,Ürün-A,quality_percent,96.1,,%
2024-08-18,Hat-3-Gece,Ürün-A,production_units,909,,adet
2024-08-18,Hat-3-Gece,Ürün-A,scrap_units,35,,adet
2024-08-18,Hat-3-Gece,Ürün-A,scrap_cost_tl,375,TL,
2024-08-18,Hat-3-Gece,Ürün-A,downtime_hours,0.6,,saat
2024-08-18,Hat-3-Gündüz,Ürün-B,oee_percent,72.7,,%
2024-08-18,Hat-3-Gündüz,Ürün-B,availability_percent,94.7,,%
2024-08-18,Hat-3-Gündüz,Ürün-B,performance_percent,81.2,,%
2024-08-18,Hat-3-Gündüz,Ürün-B,quality_percent,94.6,,%
2024-08-18,Hat-3-Gündüz,Ürün-B,production_units,850,,adet
2024-08-18,Hat-3-Gündüz,Ürün-B,scrap_units,45,,adet
2024-08-18,Hat-3-Gündüz,Ürün-B,scrap_cost_tl,1093,TL,
2024-08-18,Hat-3-Gündüz,Ürün-B,downtime_hours,0.4,,saat
2024-08-18,Hat-3-Gece,Ürün-B,oee_percent,67.9,,%
2024-08-18,Hat-3-Gece,Ürün-B,availability_percent,86.5,,%
2024-08-18,Hat-3-Gece,Ürün-B,performance_percent,83.3,,%
2024-08-18,Hat-3-Gece,Ürün-B,quality_percent,94.3,,%
2024-08-18,Hat-3-Gece,Ürün-B,production_units,887,,adet
2024-08-18,Hat-3-Gece,Ürün-B,scrap_units,50,,adet
2024-08-18,Hat-3-Gece,Ürün-B,scrap_cost_tl,1295,TL,
2024-08-18,Hat-3-Gece,Ürün-B,downtime_hours,1.1,,saat
2024-08-18,Hat-3-Gündüz,Ürün-C,oee_percent,71.1,,%
2024-08-18,Hat-3-Gündüz,Ürün-C,availability_percent,88.8,,%
2024-08-18,Hat-3-Gündüz,Ürün-C,performance_percent,85.5,,%
2024-08-18,Hat-3-Gündüz,Ürün-C,quality_percent,93.6,,%
2024-08-18,Hat-3-Gündüz,Ürün-C,production_units,1090,,adet
2024-08-18,Hat-3-Gündüz,Ürün-C,scrap_units,70,,adet
2024-08-18,Hat-3-Gündüz,Ürün-C,scrap_cost_tl,1970,TL,
2024-08-18,Hat-3-Gündüz,Ürün-C,downtime_hours,0.9,,saat
2024-08-18,Hat-3-Gece,Ürün-C,oee_percent,82.9,,%
2024-08-18,Hat-3-Gece,Ürün-C,availability_percent,90.4,,%
2024-08-18,Hat-3-Gece,Ürün-C,performance_percent,94.9,,%
2024-08-18,Hat-3-Gece,Ürün-C,quality_percent,96.7,,%
2024-08-18,Hat-3-Gece,Ürün-C,production_units,1143,,adet
2024-08-18,Hat-3-Gece,Ürün-C,scrap_units,38,,adet
2024-08-18,Hat-3-Gece,Ürün-C,scrap_cost_tl,629,TL,
2024-08-18,Hat-3-Gece,Ürün-C,downtime_hours,0.8,,saat
2024-08-19,Hat-1-Gündüz,Ürün-A,oee_percent,81.4,,%
2024-08-19,Hat-1-Gündüz,Ürün-A,availability_percent,92.6,,%
2024-08-19,Hat-1-Gündüz,Ürün-A,performance_percent,90,,%
2024-08-19,Hat-1-Gündüz,Ürün-A,quality_percent,97.7,,%
2024-08-19,Hat-1-Gündüz,Ürün-A,production_units,807,,adet
2024-08-19,Hat-1-Gündüz,Ürün-A,scrap_units,18,,adet
2024-08-19,Hat-1-Gündüz,Ürün-A,scrap_cost_tl,389,TL,
2024-08-19,Hat-1-Gündüz,Ürün-A,downtime_hours,0.6,,saat
2024-08-19,Hat-1-Gece,Ürün-A,oee_percent,73.7,,%
2024-08-19,Hat-1-Gece,Ürün-A,availability_percent,88.8,,%
2024-08-19,Hat-1-Gece,Ürün-A,performance_percent,86.8,,%
2024-08-19,Hat-1-Gece,Ürün-A,quality_percent,95.7,,%
2024-08-19,Hat-1-Gece,Ürün-A,production_units,961,,adet
2024-08-19,Hat-1-Gece,Ürün-A,scrap_units,41,,adet
2024-08-19,Hat-1-Gece,Ürün-A,scrap_cost_tl,827,TL,
2024-08-19,Hat-1-Gece,Ürün-A,downtime_hours,0.9,,saat
2024-08-19,Hat-1-Gündüz,Ürün-B,oee_percent,77.8,,%
2024-08-19,Hat-1-Gündüz,Ürün-B,availability_percent,94.6,,%
2024-08-19,Hat-1-Gündüz,Ürün-B,performance_percent,88.8,,%
2024-08-19,Hat-1-Gündüz,Ürün-B,quality_percent,92.6,,%
2024-08-19,Hat-1-Gündüz,Ürün-B,production_units,864,,adet
2024-08-19,Hat-1-Gündüz,Ürün-B,scrap_units,63,,adet
2024-08-19,Hat-1-Gündüz,Ürün-B,scrap_cost_tl,1311,TL,
2024-08-19,Hat-1-Gündüz,Ürün-B,downtime_hours,0.4,,saat
2024-08-19,Hat-1-Gece,Ürün-B,oee_percent,77.7,,%
2024-08-19,Hat-1-Gece,Ürün-B,availability_percent,94.1,,%
2024-08-19,Hat-1-Gece,Ürün-B,performance_percent,91.5,,%
2024-08-19,Hat-1-Gece,Ürün-B,quality_percent,90.2,,%
2024-08-19,Hat-1-Gece,Ürün-B,production_units,842,,adet
2024-08-19,Hat-1-Gece,Ürün-B,scrap_units,82,,adet
2024-08-19,Hat-1-Gece,Ürün-B,scrap_cost_tl,1170,TL,
2024-08-19,Hat-1-Gece,Ürün-B,downtime_hours,0.5,,saat
2024-08-19,Hat-1-Gündüz,Ürün-C,oee_percent,67.4,,%
2024-08-19,Hat-1-Gündüz,Ürün-C,availability_percent,85.5,,%
2024-08-19,Hat-1-Gündüz,Ürün-C,performance_percent,87.6,,%
2024-08-19,Hat-1-Gündüz,Ürün-C,quality_percent,90.1,,%
2024-08-19,Hat-1-Gündüz,Ürün-C,production_units,1076,,adet
2024-08-19,Hat-1-Gündüz,Ürün-C,scrap_units,106,,adet
2024-08-19,Hat-1-Gündüz,Ürün-C,scrap_cost_tl,1102,TL,
2024-08-19,Hat-1-Gündüz,Ürün-C,downtime_hours,1.2,,saat
2024-08-19,Hat-1-Gece,Ürün-C,oee_percent,73.5,,%
2024-08-19,Hat-1-Gece,Ürün-C,availability_percent,89.6,,%
2024-08-19,Hat-1-Gece,Ürün-C,performance_percent,88,,%
2024-08-19,Hat-1-Gece,Ürün-C,quality_percent,93.3,,%
2024-08-19,Hat-1-Gece,Ürün-C,production_units,933,,adet
2024-08-19,Hat-1-Gece,Ürün-C,scrap_units,62,,adet
2024-08-19,Hat-1-Gece,Ürün-C,scrap_cost_tl,1141,TL,
2024-08-19,Hat-1-Gece,Ürün-C,downtime_hours,0.8,,saat
2024-08-19,Hat-2-Gündüz,Ürün-A,oee_percent,75.5,,%
2024-08-19,Hat-2-Gündüz,Ürün-A,availability_percent,93.3,,%
2024-08-19,Hat-2-Gündüz,Ürün-A,performance_percent,86.2,,%
2024-08-19,Hat-2-Gündüz,Ürün-A,quality_percent,93.9,,%
2024-08-19,Hat-2-Gündüz,Ürün-A,production_units,824,,adet
2024-08-19,Hat-2-Gündüz,Ürün-A,scrap_units,50,,adet
2024-08-19,Hat-2-Gündüz,Ürün-A,scrap_cost_tl,783,TL,
2024-08-19,Hat-2-Gündüz,Ürün-A,downtime_hours,0.5,,saat
2024-08-19,Hat-2-Gece,Ürün-A,oee_percent,76.6,,%
2024-08-19,Hat-2-Gece,Ürün-A,availability_percent,94.6,,%
2024-08-19,Hat-2-Gece,Ürün-A,performance_percent,89,,%
2024-08-19,Hat-2-Gece,Ürün-A,quality_percent,91,,%
2024-08-19,Hat-2-Gece,Ürün-A,production_units,1113,,adet
2024-08-19,Hat-2-Gece,Ürün-A,scrap_units,99,,adet
2024-08-19,Hat-2-Gece,Ürün-A,scrap_cost_tl,1596,TL,
2024-08-19,Hat-2-Gece,Ürün-A,downtime_hours,0.4,,saat
2024-08-19,Hat-2-Gündüz,Ürün-B,oee_percent,72,,%
2024-08-19,Hat-2-Gündüz,Ürün-B,availability_percent,85.1,,%
2024-08-19,Hat-2-Gündüz,Ürün-B,performance_percent,93,,%
2024-08-19,Hat-2-Gündüz,Ürün-B,quality_percent,91,,%
2024-08-19,Hat-2-Gündüz,Ürün-B,production_units,1043,,adet
2024-08-19,Hat-2-Gündüz,Ürün-B,scrap_units,93,,adet
2024-08-19,Hat-2-Gündüz,Ürün-B,scrap_cost_tl,2617,TL,
2024-08-19,Hat-2-Gündüz,Ürün-B,downtime_hours,1.2,,saat
2024-08-19,Hat-2-Gece,Ürün-B,oee_percent,72.7,,%
2024-08-19,Hat-2-Gece,Ürün-B,availability_percent,87.4,,%
2024-08-19,Hat-2-Gece,Ürün-B,performance_percent,85.3,,%
2024-08-19,Hat-2-Gece,Ürün-B,quality_percent,97.6,,%
2024-08-19,Hat-2-Gece,Ürün-B,production_units,1046,,adet
2024-08-19,Hat-2-Gece,Ürün-B,scrap_units,25,,adet
2024-08-19,Hat-2-Gece,Ürün-B,scrap_cost_tl,569,TL,
2024-08-19,Hat-2-Gece,Ürün-B,downtime_hours,1,,saat
2024-08-19,Hat-2-Gündüz,Ürün-C,oee_percent,75.6,,%
2024-08-19,Hat-2-Gündüz,Ürün-C,availability_percent,91.4,,%
2024-08-19,Hat-2-Gündüz,Ürün-C,performance_percent,87.1,,%
2024-08-19,Hat-2-Gündüz,Ürün-C,quality_percent,95,,%
2024-08-19,Hat-2-Gündüz,Ürün-C,production_units,1129,,adet
2024-08-19,Hat-2-Gündüz,Ürün-C,scrap_units,56,,adet
2024-08-19,Hat-2-Gündüz,Ürün-C,scrap_cost_tl,678,TL,
2024-08-19,Hat-2-Gündüz,Ürün-C,downtime_hours,0.7,,saat
2024-08-19,Hat-2-Gece,Ürün-C,oee_percent,76.9,,%
2024-08-19,Hat-2-Gece,Ürün-C,availability_percent,89.4,,%
2024-08-19,Hat-2-Gece,Ürün-C,performance_percent,92.7,,%
2024-08-19,Hat-2-Gece,Ürün-C,quality_percent,92.8,,%
2024-08-19,Hat-2-Gece,Ürün-C,production_units,1080,,adet
2024-08-19,Hat-2-Gece,Ürün-C,scrap_units,77,,adet
2024-08-19,Hat-2-Gece,Ürün-C,scrap_cost_tl,856,TL,
2024-08-19,Hat-2-Gece,Ürün-C,downtime_hours,0.8,,saat
2024-08-19,Hat-3-Gündüz,Ürün-A,oee_percent,84,,%
2024-08-19,Hat-3-Gündüz,Ürün-A,availability_percent,94.9,,%
2024-08-19,Hat-3-Gündüz,Ürün-A,performance_percent,94.1,,%
2024-08-19,Hat-3-Gündüz,Ürün-A,quality_percent,94,,%
2024-08-19,Hat-3-Gündüz,Ürün-A,production_units,970,,adet
2024-08-19,Hat-3-Gündüz,Ürün-A,scrap_units,58,,adet
2024-08-19,Hat-3-Gündüz,Ürün-A,scrap_cost_tl,1335,TL,
2024-08-19,Hat-3-Gündüz,Ürün-A,downtime_hours,0.4,,saat
2024-08-19,Hat-3-Gece,Ürün-A,oee_percent,79.6,,%
2024-08-19,Hat-3-Gece,Ürün-A,availability_percent,94,,%
2024-08-19,Hat-3-Gece,Ürün-A,performance_percent,93.8,,%
2024-08-19,Hat-3-Gece,Ürün-A,quality_percent,90.2,,%
2024-08-19,Hat-3-Gece,Ürün-A,production_units,1199,,adet
2024-08-19,Hat-3-Gece,Ürün-A,scrap_units,117,,adet
2024-08-19,Hat-3-Gece,Ürün-A,scrap_cost_tl,2338,TL,
2024-08-19,Hat-3-Gece,Ürün-A,downtime_hours,0.5,,saat
2024-08-19,Hat-3-Gündüz,Ürün-B,oee_percent,73.8,,%
2024-08-19,Hat-3-Gündüz,Ürün-B,availability_percent,89.5,,%
2024-08-19,Hat-3-Gündüz,Ürün-B,performance_percent,88.2,,%
2024-08-19,Hat-3-Gündüz,Ürün-B,quality_percent,93.5,,%
2024-08-19,Hat-3-Gündüz,Ürün-B,production_units,873,,adet
2024-08-19,Hat-3-Gündüz,Ürün-B,scrap_units,56,,adet
2024-08-19,Hat-3-Gündüz,Ürün-B,scrap_cost_tl,989,TL,
2024-08-19,Hat-3-Gündüz,Ürün-B,downtime_hours,0.8,,saat
2024-08-19,Hat-3-Gece,Ürün-B,oee_percent,75.2,,%
2024-08-19,Hat-3-Gece,Ürün-B,availability_percent,88.7,,%
2024-08-19,Hat-3-Gece,Ürün-B,performance_percent,88.9,,%
2024-08-19,Hat-3-Gece,Ürün-B,quality_percent,95.4,,%
2024-08-19,Hat-3-Gece,Ürün-B,production_units,901,,adet
2024-08-19,Hat-3-Gece,Ürün-B,scrap_units,41,,adet
2024-08-19,Hat-3-Gece,Ürün-B,scrap_cost_tl,756,TL,
2024-08-19,Hat-3-Gece,Ürün-B,downtime_hours,0.9,,saat
2024-08-19,Hat-3-Gündüz,Ürün-C,oee_percent,78.1,,%
2024-08-19,Hat-3-Gündüz,Ürün-C,availability_percent,89.2,,%
2024-08-19,Hat-3-Gündüz,Ürün-C,performance_percent,93.1,,%
2024-08-19,Hat-3-Gündüz,Ürün-C,quality_percent,94.2,,%
2024-08-19,Hat-3-Gündüz,Ürün-C,production_units,932,,adet
2024-08-19,Hat-3-Gündüz,Ürün-C,scrap_units,54,,adet
2024-08-19,Hat-3-Gündüz,Ürün-C,scrap_cost_tl,607,TL,
2024-08-19,Hat-3-Gündüz,Ürün-C,downtime_hours,0.9,,saat
2024-08-19,Hat-3-Gece,Ürün-C,oee_percent,66.9,,%
2024-08-19,Hat-3-Gece,Ürün-C,availability_percent,90.8,,%
2024-08-19,Hat-3-Gece,Ürün-C,performance_percent,80.9,,%
2024-08-19,Hat-3-Gece,Ürün-C,quality_percent,91.1,,%
2024-08-19,Hat-3-Gece,Ürün-C,production_units,1132,,adet
2024-08-19,Hat-3-Gece,Ürün-C,scrap_units,100,,adet
2024-08-19,Hat-3-Gece,Ürün-C,scrap_cost_tl,1344,TL,
2024-08-19,Hat-3-Gece,Ürün-C,downtime_hours,0.7,,saat
2024-08-20,Hat-1-Gündüz,Ürün-A,oee_percent,72.2,,%
2024-08-20,Hat-1-Gündüz,Ürün-A,availability_percent,87.4,,%
2024-08-20,Hat-1-Gündüz,Ürün-A,performance_percent,85.8,,%
2024-08-20,Hat-1-Gündüz,Ürün-A,quality_percent,96.3,,%
2024-08-20,Hat-1-Gündüz,Ürün-A,production_units,854,,adet
2024-08-20,Hat-1-Gündüz,Ürün-A,scrap_units,31,,adet
2024-08-20,Hat-1-Gündüz,Ürün-A,scrap_cost_tl,704,TL,
2024-08-20,Hat-1-Gündüz,Ürün-A,downtime_hours,1,,saat
2024-08-20,Hat-1-Gece,Ürün-A,oee_percent,78.3,,%
2024-08-20,Hat-1-Gece,Ürün-A,availability_percent,93.2,,%
2024-08-20,Hat-1-Gece,Ürün-A,performance_percent,89.1,,%
2024-08-20,Hat-1-Gece,Ürün-A,quality_percent,94.3,,%
2024-08-20,Hat-1-Gece,Ürün-A,production_units,886,,adet
2024-08-20,Hat-1-Gece,Ürün-A,scrap_units,50,,adet
2024-08-20,Hat-1-Gece,Ürün-A,scrap_cost_tl,860,TL,
2024-08-20,Hat-1-Gece,Ürün-A,downtime_hours,0.5,,saat
2024-08-20,Hat-1-Gündüz,Ürün-B,oee_percent,69.8,,%
2024-08-20,Hat-1-Gündüz,Ürün-B,availability_percent,86.3,,%
2024-08-20,Hat-1-Gündüz,Ürün-B,performance_percent,83.4,,%
2024-08-20,Hat-1-Gündüz,Ürün-B,quality_percent,97.1,,%
2024-08-20,Hat-1-Gündüz,Ürün-B,production_units,843,,adet
2024-08-20,Hat-1-Gündüz,Ürün-B,scrap_units,24,,adet
2024-08-20,Hat-1-Gündüz,Ürün-B,scrap_cost_tl,314,TL,
2024-08-20,Hat-1-Gündüz,Ürün-B,downtime_hours,1.1,,saat
2024-08-20,Hat-1-Gece,Ürün-B,oee_percent,71.8,,%
2024-08-20,Hat-1-Gece,Ürün-B,availability_percent,88.5,,%
2024-08-20,Hat-1-Gece,Ürün-B,performance_percent,86.5,,%
2024-08-20,Hat-1-Gece,Ürün-B,quality_percent,93.7,,%
2024-08-20,Hat-1-Gece,Ürün-B,production_units,952,,adet
2024-08-20,Hat-1-Gece,Ürün-B,scrap_units,59,,adet
2024-08-20,Hat-1-Gece,Ürün-B,scrap_cost_tl,1178,TL,
2024-08-20,Hat-1-Gece,Ürün-B,downtime_hours,0.9,,saat
2024-08-20,Hat-1-Gündüz,Ürün-C,oee_percent,75.3,,%
2024-08-20,Hat-1-Gündüz,Ürün-C,availability_percent,91.5,,%
2024-08-20,Hat-1-Gündüz,Ürün-C,performance_percent,84.4,,%
2024-08-20,Hat-1-Gündüz,Ürün-C,quality_percent,97.6,,%
2024-08-20,Hat-1-Gündüz,Ürün-C,production_units,975,,adet
2024-08-20,Hat-1-Gündüz,Ürün-C,scrap_units,23,,adet
2024-08-20,Hat-1-Gündüz,Ürün-C,scrap_cost_tl,466,TL,
2024-08-20,Hat-1-Gündüz,Ürün-C,downtime_hours,0.7,,saat
2024-08-20,Hat-1-Gece,Ürün-C,oee_percent,71,,%
2024-08-20,Hat-1-Gece,Ürün-C,availability_percent,85,,%
2024-08-20,Hat-1-Gece,Ürün-C,performance_percent,88.1,,%
2024-08-20,Hat-1-Gece,Ürün-C,quality_percent,94.7,,%
